Date,Symbol,Open,High,Low,Close,Volume,Daily_Return,Price_Range,Volume_MA_20
2024-09-05 00:00:00-04:00,TSLA,223.49000549316406,235.0,222.25,230.1699981689453,119355000,0.04904058305110959,12.75,74154980.0
2024-09-06 00:00:00-04:00,AAPL,223.16555001573386,224.45103994819866,219.000198922793,220.04652404785156,48423000,-0.007014878971716598,5.450841025405651,41689000.0
2024-09-06 00:00:00-04:00,AMZN,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,41466500,-0.03653943460735232,7.220001220703125,33638950.0
2024-09-06 00:00:00-04:00,GOOGL,156.5417079408381,157.06915175843542,149.82424762233464,150.1924591064453,37912100,-0.040193349639851106,7.244904136100786,22931260.0
2024-09-06 00:00:00-04:00,MSFT,406.6793029587105,408.2600456523483,398.4673657515399,399.3621520996094,19609500,-0.016381392970857944,9.792679900808423,17746475.0
2024-09-06 00:00:00-04:00,TSLA,232.60000610351562,233.60000610351562,210.50999450683594,210.72999572753906,112177000,-0.0844593239607937,23.090011596679688,76512135.0
2024-09-09 00:00:00-04:00,AAPL,220.04650359994196,220.4949242674857,215.95089978640883,220.1361846923828,67180000,0.00040746221699805574,4.54402448107686,42937920.0
2024-09-09 00:00:00-04:00,AMZN,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400,0.023396899008788496,2.3400115966796875,33270770.0
2024-09-09 00:00:00-04:00,GOOGL,151.97618615473306,152.86307041013015,146.70470865576445,148.1894989013672,39260500,-0.013335957191156766,6.1583617543657,23464170.0
2024-09-09 00:00:00-04:00,MSFT,404.8699075277366,406.2717051556254,399.80953429314275,403.3587646484375,15295100,0.01000748951250463,6.462170862482651,17547395.0
2024-09-09 00:00:00-04:00,TSLA,216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,67443500,0.026289605928169646,6.1999969482421875,76951895.0
2024-09-10 00:00:00-04:00,AAPL,218.1531703875452,220.7042008473601,215.97083903478983,219.33900451660156,51591000,-0.0036213045887718565,4.73336181257028,43616065.0
2024-09-10 00:00:00-04:00,AMZN,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800,0.023660258265018275,3.7100067138671875,33578820.0
2024-09-10 00:00:00-04:00,GOOGL,149.9234070877786,150.7405443053094,147.82079168812507,148.13967895507812,31118800,-0.00033619080068703067,2.9197526171843435,24225345.0
2024-09-10 00:00:00-04:00,MSFT,405.82434783346355,413.9070069368657,405.32725776034073,411.7894287109375,19594300,0.0209011550048952,8.579749176524956,17688965.0
2024-09-10 00:00:00-04:00,TSLA,220.07000732421875,226.39999389648438,218.63999938964844,226.1699981689453,78891100,0.04577608406578748,7.7599945068359375,77694205.0
2024-09-11 00:00:00-04:00,AAPL,220.6842571655674,222.3085371188772,217.12675517633116,221.8800506591797,44587100,0.011585017211956039,5.181781942546053,43637655.0
2024-09-11 00:00:00-04:00,AMZN,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700,0.02768031821904482,9.260009765625,33745160.0
2024-09-11 00:00:00-04:00,GOOGL,149.39525512685503,150.96972670859367,147.00366157798018,150.63092041015625,29607700,0.016816841191032772,3.9660651306134866,24778145.0
2024-09-11 00:00:00-04:00,MSFT,413.08181573237965,421.52239474938517,407.19625641616165,420.57794189453125,19266900,0.021342250603919588,14.326138333223525,17681595.0
2024-09-11 00:00:00-04:00,TSLA,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600,0.008666077418469476,11.669998168945312,78059265.0
2024-09-12 00:00:00-04:00,AAPL,221.72061131734026,222.7669363444001,219.05000630879996,221.9896697998047,37455600,0.0004940468523391139,3.716930035600143,43412405.0
2024-09-12 00:00:00-04:00,AMZN,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33544200,0.013440254011034547,3.8700103759765625,33980180.0
2024-09-12 00:00:00-04:00,GOOGL,153.26167533883327,154.27810941261885,152.11569142274135,154.1485595703125,29621500,0.023352703087639703,2.162417989877497,24229665.0
2024-09-12 00:00:00-04:00,MSFT,420.84636566939764,424.8827343519594,417.30708702498356,424.514892578125,17395700,0.009360811139688785,7.575647326975854,17638030.0
2024-09-12 00:00:00-04:00,TSLA,224.66000366210938,231.4499969482422,223.8300018310547,229.80999755859375,71894900,0.007364189890953776,7.6199951171875,78141510.0
2024-09-13 00:00:00-04:00,AAPL,222.7968456308755,223.25522582753553,221.13269713278441,221.7206268310547,36766600,-0.0012119616601647953,2.122528694751111,42930035.0
2024-09-13 00:00:00-04:00,AMZN,187.0,188.5,185.91000366210938,186.49000549316406,26495400,-0.0027272433520638684,2.589996337890625,32720025.0
2024-09-13 00:00:00-04:00,GOOGL,154.88596580869884,157.82565255748864,154.66674982863708,156.90887451171875,29591200,0.017906848750975035,3.158902728851558,24133010.0
2024-09-13 00:00:00-04:00,MSFT,423.35167762504557,429.3167579290349,422.98383586069434,428.083984375,15874600,0.008407459571558196,6.332922068340565,17394155.0
2024-09-13 00:00:00-04:00,TSLA,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100,0.0020886633855721204,6.3499908447265625,76624840.0
2024-09-16 00:00:00-04:00,AAPL,215.78148650258865,216.45911247240775,213.17066883128115,215.56227111816406,59357400,-0.027775294526761085,3.288443641126605,43680895.0
2024-09-16 00:00:00-04:00,AMZN,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500,-0.008579580976924128,2.4499969482421875,32448840.0
2024-09-16 00:00:00-04:00,GOOGL,156.75938477605303,157.69609704284935,156.05187841649794,157.5067596435547,18379800,0.0038103971728589148,1.6442186263514031,23841570.0
2024-09-16 00:00:00-04:00,MSFT,428.09393683099876,431.0068771042965,425.72778345078893,428.8296203613281,13834700,0.0017417983702818773,5.279093653507573,16947110.0
2024-09-16 00:00:00-04:00,TSLA,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000,-0.015241628421408637,6.4300079345703125,74902735.0
2024-09-17 00:00:00-04:00,AAPL,214.99425879157621,216.1402244248995,213.74863736172932,216.03060913085938,45519300,0.0021726344330386116,2.3915870631701637,43922470.0
2024-09-17 00:00:00-04:00,AMZN,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700,0.010763186217390919,3.30999755859375,32196935.0
2024-09-17 00:00:00-04:00,GOOGL,158.46340663018495,159.98805014794013,157.82564734959053,158.76235961914062,20715600,0.00797172120375933,2.1624027983496035,23756540.0
2024-09-17 00:00:00-04:00,MSFT,437.6679449037115,439.27851191640775,429.7542489465564,432.61749267578125,18874200,0.008833047286382678,9.52426296985135,17129120.0
2024-09-17 00:00:00-04:00,TSLA,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600,0.004806404196833203,8.020004272460938,74419055.0
2024-09-18 00:00:00-04:00,AAPL,216.7879611815548,221.9298901997397,216.777986478492,219.91696166992188,59894900,0.017989823547219563,5.151903721247692,45402265.0
2024-09-18 00:00:00-04:00,AMZN,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100,-0.0024080275860086653,3.7400054931640625,32606580.0
2024-09-18 00:00:00-04:00,GOOGL,159.3004536398648,159.9382128836467,158.04486940518223,159.25062561035156,23677300,0.0030754518412441367,1.8933434784644874,24023330.0
2024-09-18 00:00:00-04:00,MSFT,432.46835149823806,433.4923558065776,427.9050683956392,428.302734375,18898000,-0.009973610345929473,5.587287410938416,17254640.0
2024-09-18 00:00:00-04:00,TSLA,230.08999633789062,235.67999267578125,226.8800048828125,227.1999969482422,78010200,-0.0029402649901351108,8.79998779296875,74619505.0
2024-09-19 00:00:00-04:00,AAPL,224.20191472936153,229.01499812075548,223.84317512238368,228.0683135986328,66781300,0.037065589970024515,5.171822998371795,47003055.0
2024-09-19 00:00:00-04:00,AMZN,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,39543200,0.01845197970580159,2.5200042724609375,32803785.0
2024-09-19 00:00:00-04:00,GOOGL,163.13699125474798,163.21669785914023,160.7752763557002,161.57247924804688,26587700,0.014579871374422959,2.4414215034400115,24207615.0
2024-09-19 00:00:00-04:00,MSFT,438.6620972919553,438.9305149970845,434.3572804602649,436.1368713378906,21706600,0.018291120588624254,4.573234536819598,17536605.0
2024-09-19 00:00:00-04:00,TSLA,234.0,244.24000549316406,232.1300048828125,243.9199981689453,102694600,0.07359155565707187,12.110000610351562,76246935.0
2024-09-20 00:00:00-04:00,AAPL,229.1644542640561,232.27352055331795,226.82267984404155,227.40065002441406,318679900,-0.002927471877543386,5.450840709276406,60752285.0
2024-09-20 00:00:00-04:00,AMZN,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600,0.009111555436973395,4.42999267578125,36220340.0
2024-09-20 00:00:00-04:00,GOOGL,162.9277289392049,163.15691965207134,161.49276669183348,163.0174102783203,40896400,0.008942927885974727,1.6641529602378569,25127770.0
2024-09-20 00:00:00-04:00,MSFT,434.6754186759471,436.6836515284863,431.6928784161533,432.73675537109375,55167100,-0.0077959837616267125,4.990773112332988,19326865.0
2024-09-20 00:00:00-04:00,TSLA,241.52000427246094,243.99000549316406,235.9199981689453,238.25,99879100,-0.02324531900421767,8.07000732421875,77265165.0
2024-09-23 00:00:00-04:00,AAPL,226.54365969576136,228.64626930220686,225.01902026418153,225.6767120361328,54146000,-0.007581060072150869,3.627249038025326,61525720.0
2024-09-23 00:00:00-04:00,AMZN,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100,0.011899784481557152,3.8799896240234375,36612490.0
2024-09-23 00:00:00-04:00,GOOGL,163.77475794889105,164.91076718021387,161.10413041931915,161.28350830078125,24150900,-0.010636299365685886,3.806636760894719,25637530.0
2024-09-23 00:00:00-04:00,MSFT,431.75253779309,433.9198431554934,427.88519293448667,430.9870300292969,15128900,-0.0040433943271039885,6.034650221006757,19158620.0
2024-09-23 00:00:00-04:00,TSLA,242.61000061035156,250.0,241.9199981689453,250.0,86927200,0.04931794333683115,8.080001831054688,77535265.0
2024-09-24 00:00:00-04:00,AAPL,227.8490778167103,228.5466380182851,224.93930782860403,226.5735626220703,43556100,0.003974050214777591,3.607330189681079,62173415.0
2024-09-24 00:00:00-04:00,AMZN,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900,0.0004126358007008335,5.239990234375,37668125.0
2024-09-24 00:00:00-04:00,GOOGL,162.45936971037105,162.6487071151764,160.1275637051896,161.72195434570312,23332100,0.0027184803303275107,2.5211434099867915,26094615.0
2024-09-24 00:00:00-04:00,MSFT,430.4799988167568,430.82796793229323,423.62016194748605,426.67230224609375,17015800,-0.010011270601135824,7.20780598480718,19351770.0
2024-09-24 00:00:00-04:00,TSLA,254.0800018310547,257.19000244140625,249.0500030517578,254.27000427246094,88491000,0.017080017089843746,8.139999389648438,78994755.0
2024-09-25 00:00:00-04:00,AAPL,224.14211370551686,226.49384776666977,223.23531278607823,225.5770721435547,42308700,-0.004398088051331017,3.2585349805915484,62492120.0
2024-09-25 00:00:00-04:00,AMZN,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100,-0.007372694808574054,1.7899932861328125,37495580.0
2024-09-25 00:00:00-04:00,GOOGL,160.90482465753527,162.24013074634445,160.73542151540698,160.9247589111328,18869200,-0.004929419989979866,1.5047092309374648,26446980.0
2024-09-25 00:00:00-04:00,MSFT,427.3283940093525,430.5992548420044,426.07574778788546,429.5951232910156,13396400,0.006850271342984993,4.523507054118966,19346945.0
2024-09-25 00:00:00-04:00,TSLA,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300,0.010815214909361437,4.769989013671875,79105400.0
2024-09-26 00:00:00-04:00,AAPL,226.50380712846774,227.69960067739044,224.62042810744603,226.72303771972656,36636700,0.005080150944784867,3.0791725699444044,62421345.0
2024-09-26 00:00:00-04:00,AMZN,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900,-0.007115748848874004,4.9900054931640625,37860075.0
2024-09-26 00:00:00-04:00,GOOGL,163.06723415838286,163.5056965233955,161.71199375988056,162.16041564941406,20319300,0.007678475000628238,1.7937027635149434,26642575.0
2024-09-26 00:00:00-04:00,MSFT,432.5578041483432,432.766573468399,426.6324994108163,428.7998046875,14492000,-0.0018513213032376186,6.134074057582666,19327410.0
2024-09-26 00:00:00-04:00,TSLA,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200,-0.01089404681602335,10.220001220703125,79256690.0
2024-09-27 00:00:00-04:00,AAPL,227.6597471643239,228.71603171782343,226.50380681299467,226.99208068847656,34026000,0.001186659156722225,2.2122249048287586,61527330.0
2024-09-27 00:00:00-04:00,AMZN,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300,-0.016687603998192135,3.55999755859375,38339800.0
2024-09-27 00:00:00-04:00,GOOGL,162.24013520895764,165.1200191151141,162.06077253778713,163.3761444091797,21101300,0.007497074763264111,3.0592465773269737,26712650.0
2024-09-27 00:00:00-04:00,MSFT,429.0085915782672,429.33668800604624,424.98217425530135,425.5289611816406,14896100,-0.00762790344142783,4.3545137507449,19219955.0
2024-09-27 00:00:00-04:00,TSLA,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,0.024545630573566513,6.58001708984375,79690655.0
2024-09-30 00:00:00-04:00,AAPL,229.23421467656505,232.18385314941406,228.84558136748996,232.18385314941406,54541900,0.02287204225447259,3.3382717819241066,61604885.0
2024-09-30 00:00:00-04:00,AMZN,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900,-0.008724793206352333,3.8400115966796875,38247525.0
2024-09-30 00:00:00-04:00,GOOGL,162.74835741182983,165.56843851321895,162.6885546502899,165.26950073242188,20413900,0.01158893992809773,2.879883862929063,26627155.0
2024-09-30 00:00:00-04:00,MSFT,425.7178520466358,427.9150119120048,422.8943842039572,427.7956848144531,16807300,0.005326837511877125,5.020627708047584,18844905.0
2024-09-30 00:00:00-04:00,TSLA,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,80705700,0.004492104223754234,9.089981079101562,80557410.0
2024-10-01 00:00:00-04:00,AAPL,228.71603627902877,228.84557057238277,222.9562838134916,225.41763305664062,63285000,-0.02914164788375384,5.88928675889116,62259605.0
2024-10-01 00:00:00-04:00,AMZN,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900,-0.006440170323887107,2.7400054931640625,38158895.0
2024-10-01 00:00:00-04:00,GOOGL,167.10304911832094,168.56790499887933,164.00393422069206,166.40550231933594,28338100,0.006873631141134151,4.563970778187269,26096795.0
2024-10-01 00:00:00-04:00,MSFT,425.95648564338745,425.9863098334652,416.37257469880086,418.24163818359375,19092900,-0.022333200099957096,9.613735134664353,18783870.0
2024-10-01 00:00:00-04:00,TSLA,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,-0.013798172234708361,15.45001220703125,81091580.0
2024-10-02 00:00:00-04:00,AAPL,225.09875954956593,226.5735711981907,222.23881735408233,225.9856414794922,32880600,0.0025198047515158084,4.334753844108377,61711625.0
2024-10-02 00:00:00-04:00,AMZN,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100,-0.0019986515757441925,2.5600128173828125,37828640.0
2024-10-02 00:00:00-04:00,GOOGL,165.83750220141695,166.93365811188724,164.1534150323221,165.2794647216797,17760200,-0.0067668291129902025,2.780243079565139,26017115.0
2024-10-02 00:00:00-04:00,MSFT,420.12062555956777,420.3592494217051,414.2847930567838,414.7023620605469,16582300,-0.008462275870996017,6.074456364921275,18856195.0
2024-10-02 00:00:00-04:00,TSLA,247.5500030517578,251.16000366210938,241.5,249.02000427246094,93983900,-0.03488095932262847,9.660003662109375,81758185.0
2024-10-03 00:00:00-04:00,AAPL,224.35137431302277,226.01552277761738,222.53775735368686,224.8795166015625,34044200,-0.004894668841294747,3.4777654239305207,61583065.0
2024-10-03 00:00:00-04:00,AMZN,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300,-0.015154729791167831,2.55999755859375,37330330.0
2024-10-03 00:00:00-04:00,GOOGL,163.83454298906406,166.05673338351102,163.3462525916035,165.2794647216797,15073100,0.0,2.7104807919075142,25836335.0
2024-10-03 00:00:00-04:00,MSFT,415.19943635003835,417.1082451347957,411.8788784861643,414.11578369140625,13686400,-0.001414456301203737,5.229366648631412,18830740.0
2024-10-03 00:00:00-04:00,TSLA,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,80729200,-0.03357160254966751,11.979995727539062,79826895.0
2024-10-04 00:00:00-04:00,AAPL,227.1017072618697,227.20136306464835,223.3449237414969,226.0055694580078,37245100,0.005007360712360631,3.8564393231514487,61024170.0
2024-10-04 00:00:00-04:00,AMZN,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300,0.02500542770436165,4.0,37301520.0
2024-10-04 00:00:00-04:00,GOOGL,167.47176537085613,167.64116852375787,164.90079388696014,166.4752655029297,19047400,0.007235023318012734,2.740374636797725,24893100.0
2024-10-04 00:00:00-04:00,MSFT,415.80585503539044,417.30707662196244,412.55489718933603,413.6385498046875,19169700,-0.0011524165596025204,4.752179432626406,18808750.0
2024-10-04 00:00:00-04:00,TSLA,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,0.03914235030998814,6.3800048828125,78546705.0
2024-10-07 00:00:00-04:00,AAPL,223.7136221153256,224.8994562199718,220.55472780586587,220.91346740722656,39505400,-0.022530869761275385,4.34472841410593,59640440.0
2024-10-07 00:00:00-04:00,AMZN,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200,-0.03061493551686767,3.350006103515625,37967860.0
2024-10-07 00:00:00-04:00,GOOGL,167.13294509267786,167.89027945505126,162.18033994669256,162.40953063964844,22463100,-0.024422456098799228,5.709939508358701,24053230.0
2024-10-07 00:00:00-04:00,MSFT,413.5789195776064,414.68244492002515,406.6196589116371,407.1565246582031,20919800,-0.01567074720077488,8.06278600838806,19089985.0
2024-10-07 00:00:00-04:00,TSLA,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,-0.03698816351676526,9.1300048828125,78580195.0
2024-10-08 00:00:00-04:00,AAPL,223.51431968732726,225.1884276449642,222.46799461113406,224.9791717529297,31855700,0.018404058355611763,2.7204330338301475,58653675.0
2024-10-08 00:00:00-04:00,AMZN,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100,0.010619458719785868,2.1699981689453125,37474775.0
2024-10-08 00:00:00-04:00,GOOGL,163.3661793794842,164.15340752983812,162.29991729663377,163.8046417236328,23072700,0.008590081373240466,1.8534902332043544,23650925.0
2024-10-08 00:00:00-04:00,MSFT,408.5085632778344,413.24086987172007,405.79447124660754,412.29638671875,19229300,0.01262379883230813,7.446398625112522,19071735.0
2024-10-08 00:00:00-04:00,TSLA,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200,0.015238957526229946,5.6500091552734375,77450800.0
2024-10-09 00:00:00-04:00,AAPL,224.44106139019914,228.94523301761674,224.0424685900414,228.7359619140625,33591100,0.016698390930421247,4.902764427575335,58103875.0
2024-10-09 00:00:00-04:00,AMZN,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100,0.013408477078997505,3.8000030517578125,36663695.0
2024-10-09 00:00:00-04:00,GOOGL,162.87788805212205,164.26302215555899,159.18088233675397,161.29345703125,31181800,-0.015330363449771012,5.082139818805018,23729630.0
2024-10-09 00:00:00-04:00,MSFT,413.4397013585542,417.93341460570645,411.88878290651843,415.0303955078125,14974300,0.006631173294583181,6.044631699188017,18857105.0
2024-10-09 00:00:00-04:00,TSLA,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500,-0.014110416966225725,7.9199981689453125,76587845.0
2024-10-10 00:00:00-04:00,AAPL,226.98213565099735,228.6961120865482,226.37427173832708,228.2377166748047,28183500,-0.0021782549411492047,2.321840348221116,57640270.0
2024-10-10 00:00:00-04:00,AMZN,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000,0.007992632403596822,2.3000030517578125,36375735.0
2024-10-10 00:00:00-04:00,GOOGL,160.3069086751828,162.49922027250668,159.83855257987992,161.51268005371094,14144100,0.001359156325965838,2.6606676926267596,22955760.0
2024-10-10 00:00:00-04:00,MSFT,412.81339505205864,414.9210519137125,410.74548354781774,413.4198303222656,13848400,-0.0038805957418522885,4.175568365894776,18679740.0
2024-10-10 00:00:00-04:00,TSLA,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100,-0.009458613360014412,10.449996948242188,77147455.0
2024-10-11 00:00:00-04:00,AAPL,228.4968150773993,228.60643037956845,226.54367384020586,226.75294494628906,31759200,-0.006505374090431948,2.0627565393625957,57389900.0
2024-10-11 00:00:00-04:00,AMZN,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600,0.011626110360002828,3.6299896240234375,36338545.0
2024-10-11 00:00:00-04:00,GOOGL,161.56252470079164,163.32631847818766,160.6756404471478,162.66864013671875,15344300,0.007157085639489136,2.6506780310398597,22243415.0
2024-10-11 00:00:00-04:00,MSFT,413.7180885691892,414.70231708134946,410.84489374484957,413.89703369140625,14144900,0.0011542827270007994,3.8574233364998918,18593255.0
2024-10-11 00:00:00-04:00,TSLA,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900,-0.08782510719719305,8.959991455078125,81303145.0
2024-10-14 00:00:00-04:00,AAPL,227.89890830734765,230.91829362955485,227.79926770980506,230.48980712890625,39882100,0.01647988379380183,3.119025919749788,56416135.0
2024-10-14 00:00:00-04:00,AMZN,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400,-0.006779016992029097,2.470001220703125,36165990.0
2024-10-14 00:00:00-04:00,GOOGL,163.0672270976598,165.64815793723565,162.82806167108657,164.3826141357422,19016100,0.010536597573957085,2.820096266149079,22275230.0
2024-10-14 00:00:00-04:00,MSFT,415.3386008817118,421.5721293976272,415.09005586184196,416.7006530761719,16653100,0.006773712195424775,6.482073535785219,18734175.0
2024-10-14 00:00:00-04:00,TSLA,220.1300048828125,221.91000366210938,213.74000549316406,219.16000366210938,86291900,0.00624426350457119,8.169998168945312,82901590.0
2024-10-15 00:00:00-04:00,AAPL,232.79170373632726,236.65811760908664,231.5560417756155,233.03086853027344,64751400,0.011024615070921673,5.102075833471133,57377740.0
2024-10-15 00:00:00-04:00,AMZN,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,32178900,0.0007998782160802964,3.8300018310546875,36470350.0
2024-10-15 00:00:00-04:00,GOOGL,165.20970620906303,167.0930903489021,164.05377791978614,164.88087463378906,20247200,0.0030311021677476013,3.0393124291159666,22251810.0
2024-10-15 00:00:00-04:00,MSFT,419.72296059485484,420.0212328382582,412.84325107591724,416.302978515625,18900200,-0.0009543411022064907,7.1779817623409485,18735475.0
2024-10-15 00:00:00-04:00,TSLA,220.00999450683594,224.25999450683594,217.1199951171875,219.57000732421875,62988800,0.0018707960177875016,7.1399993896484375,82712950.0
2024-10-16 00:00:00-04:00,AAPL,230.78874694170784,231.3069145139278,229.0349022193022,230.96810913085938,34082200,-0.008851871910463549,2.272012294625597,56087105.0
2024-10-16 00:00:00-04:00,AMZN,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800,-0.004262363692000948,2.1699981689453125,35920785.0
2024-10-16 00:00:00-04:00,GOOGL,163.95410944544957,165.21966843790153,163.16688130069323,164.5819091796875,16406000,-0.0018132209376350295,2.0527871372082984,21888245.0
2024-10-16 00:00:00-04:00,MSFT,412.7537587941709,413.93680518127485,408.09105177334885,413.6982116699219,15508900,-0.006256901776179213,5.845753407925997,18566020.0
2024-10-16 00:00:00-04:00,TSLA,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800,0.008015641700267029,3.8900146484375,81294080.0
2024-10-17 00:00:00-04:00,AAPL,232.6123377292532,233.0308799404877,229.71254238803704,231.33682250976562,32993800,0.0015963822031264119,3.3183375524506573,54397730.0
2024-10-17 00:00:00-04:00,AMZN,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400,0.0034244710350397334,2.94000244140625,35195595.0
2024-10-17 00:00:00-04:00,GOOGL,165.1499132702941,165.7876725559894,162.19030754618507,162.35971069335938,21453400,-0.01350208232122263,3.597365009804321,21631530.0
2024-10-17 00:00:00-04:00,MSFT,419.9018679111856,420.0410676802283,413.17127995027164,414.2947082519531,14820000,0.0014418640574331842,6.86978772995667,18221690.0
2024-10-17 00:00:00-04:00,TSLA,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800,-0.001987992760882462,4.1800079345703125,78698940.0
2024-10-18 00:00:00-04:00,AAPL,235.35269346424636,235.35269346424636,233.19029643777657,234.1768341064453,46431500,0.012276522024762482,2.1623970264697903,40785310.0
2024-10-18 00:00:00-04:00,AMZN,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700,0.007785456851548744,4.4600067138671875,32047550.0
2024-10-18 00:00:00-04:00,GOOGL,162.61880125185925,164.13348517236508,162.50918566803227,162.84799194335938,19757700,0.0030074040407856995,1.6242995043328108,20574595.0
2024-10-18 00:00:00-04:00,MSFT,414.7123265536033,417.2076981243122,413.8374431583067,415.72637939453125,17145300,0.0034556829089582575,3.3702549660054615,16320600.0
2024-10-18 00:00:00-04:00,TSLA,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900,-0.0008601676940163117,3.0500030517578125,76185580.0
2024-10-21 00:00:00-04:00,AAPL,233.62876897482323,236.02037141360947,233.62876897482323,235.6516571044922,36254500,0.006297903051232234,2.3916024387862365,39890735.0
2024-10-21 00:00:00-04:00,AMZN,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400,0.0004233124965837831,3.0600128173828125,31429865.0
2024-10-21 00:00:00-04:00,GOOGL,162.37965259131107,163.9242304481603,162.05080580588782,163.49574279785156,20946500,0.003977641030523005,1.8734246422724823,20414375.0
2024-10-21 00:00:00-04:00,MSFT,413.6982202013397,416.5216880571269,411.3420182082338,416.3427429199219,14206100,0.001482618269950331,5.17966984889307,16274460.0
2024-10-21 00:00:00-04:00,TSLA,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000,-0.008382378207102636,4.75,74205670.0
2024-10-22 00:00:00-04:00,AAPL,233.07072804715946,235.3925683333293,231.7852533575211,235.03382873535156,38846600,-0.002621786652095004,3.607314975808208,39655260.0
2024-10-22 00:00:00-04:00,AMZN,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600,0.003332044214411578,4.540008544921875,30738450.0
2024-10-22 00:00:00-04:00,GOOGL,162.40953792060841,165.18978095934807,162.40953792060841,164.56198120117188,16568100,0.006521505606654321,2.7802430387396555,20076175.0
2024-10-22 00:00:00-04:00,MSFT,416.0544182638452,428.07405197206367,415.6070554250592,425.0219421386719,25482200,0.020846284380701574,12.466996547004499,16697780.0
2024-10-22 00:00:00-04:00,TSLA,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700,-0.004021041161846095,2.9600067138671875,71944555.0
2024-10-23 00:00:00-04:00,AAPL,233.26006870913344,234.31635331873264,226.96219904424217,229.95169067382812,52287000,-0.021623006734260097,7.354154274490469,40154175.0
2024-10-23 00:00:00-04:00,AMZN,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100,-0.026304640562205495,5.470001220703125,31015750.0
2024-10-23 00:00:00-04:00,GOOGL,164.18330093451087,165.2396034909156,161.3632046868505,162.21023559570312,18280500,-0.014290941250845846,3.8763988040651043,20046740.0
2024-10-23 00:00:00-04:00,MSFT,428.35242251551375,428.5711433507003,420.0709156477079,422.1288757324219,19654400,-0.006806863644950534,8.50022770299239,17010680.0
2024-10-23 00:00:00-04:00,TSLA,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900,-0.019819274670942355,6.6100006103515625,72739785.0
